qd_number,cx,cy,r,r_A,area,area_A2,circularity,peak_value_m,local_background_m,local_height_m,local_height_nm,local_height_A,background_inner_radius_px,background_outer_radius_px,background_inner_radius_A,background_outer_radius_A,background_pixel_count,manual_status,fwhm_x_px,fwhm_y_px,fwhm_px,fwhm_x_A,fwhm_y_A,fwhm_A
7.0,171.0,404.0,3.949327084834294,38.5676473128349,49.0,4673.004150390625,1.0780241689052943,1.433322127653014e-09,2.654898106912995e-10,1.1678323169617144e-09,1.1678323169617144,11.678323169617144,3.949327084834294,5.923990627251441,38.5676473128349,57.851470969252354,64.0,automatic,7.2007502646083426,3.1547514020682765,5.17775083333831,70.31982680281584,30.80811916082301,50.56397298181943
71.0,69.0,417.0,9.557977680176279,93.33962578297148,287.0,27370.452880859375,0.6510849477886744,4.062724823228336e-09,4.725945190742209e-10,3.5901303041541155e-09,3.5901303041541155,35.901303041541155,9.557977680176279,14.336966520264419,93.33962578297148,140.00943867445721,364.0,automatic,18.527617260951267,18.167503687637872,18.347560474294568,180.9337623139772,177.4170281995886,179.17539525678288
,496.0,427.0,2.7057581899030048,26.42341982327153,23.0,2193.450927734375,1.1790403893488048,6.893751680614457e-10,8.594682951446053e-11,6.034283385469852e-10,0.6034283385469852,6.034283385469852,2.7057581899030048,4.058637284854507,26.42341982327153,39.635129734907295,28.0,automatic,6.377645536628207,3.1790314882012156,4.778338512414711,62.28169469363483,31.045229376964997,46.663462035299915
42.0,304.0,430.0,3.6996385101659595,36.12928232583945,43.0,4100.799560546875,1.0460654464067178,1.1190084414636203e-09,1.1522839626909587e-10,1.0037800451945245e-09,1.0037800451945245,10.037800451945245,3.6996385101659595,5.549457765248939,36.12928232583945,54.193923488759175,52.0,automatic,6.475535131943365,4.476242285151768,5.475888708547567,63.23764777288443,43.713303565935234,53.47547566940983
56.0,339.0,432.0,3.826519928662906,37.36835867834869,46.0,4386.90185546875,1.0860061991784666,1.7402512764164157e-09,8.295648334932793e-10,9.106864429231365e-10,0.9106864429231365,9.106864429231365,3.826519928662906,5.739779892994359,37.36835867834869,56.052538017523034,56.0,automatic,6.724284317367855,4.120550297553089,5.4224173074604725,65.66683903679545,40.23974899954189,52.95329401816868
,507.0,440.0,7.334464586120832,71.62563072383625,169.0,16117.095947265625,0.7915055915213851,4.650812623907541e-09,4.590357816081081e-10,4.191776842299433e-09,4.191776842299433,41.91776842299433,7.334464586120832,11.00169687918125,71.62563072383625,107.43844608575439,132.0,automatic,,17.281964289862948,17.281964289862948,,168.76918251819285,168.76918251819285
15.0,35.0,448.0,5.292567428401227,51.68522879298074,88.0,8392.333984375,1.0172783843869913,3.1903257813326036e-09,1.0922552862169255e-09,2.098070495115678e-09,2.098070495115678,20.98070495115678,5.292567428401227,7.938851142601841,51.68522879298074,77.5278431894711,104.0,automatic,9.614023237770867,8.816491439231738,9.215257338501303,93.88694568135612,86.09854921124744,89.99274744630179
62.0,237.0,457.0,3.949327084834294,38.5676473128349,49.0,4673.004150390625,1.0070028451507587,-8.557400343889299e-10,-1.7942122232383895e-09,9.384721888494596e-10,0.9384721888494596,9.384721888494596,3.949327084834294,5.923990627251441,38.5676473128349,57.851470969252354,64.0,automatic,6.129772840131338,5.010413025350221,5.5700929327407795,59.861062891907594,48.92981470068575,54.39543879629667
11.0,147.0,465.0,3.949327084834294,38.5676473128349,49.0,4673.004150390625,1.0564636855271885,1.377441272154556e-09,5.045119599866865e-10,8.729293121678694e-10,0.8729293121678694,8.729293121678694,3.949327084834294,5.923990627251441,38.5676473128349,57.851470969252354,64.0,automatic,4.959652908478738,4.880305197367517,4.919979052923127,48.43411043436267,47.659230443042155,48.046670438702414
44.0,285.0,479.0,3.141274657157109,30.676510323799892,31.0,2956.390380859375,1.0710790804616994,1.1309660985503456e-09,3.286561855997405e-10,8.023099129506051e-10,0.802309912950605,8.02309912950605,3.141274657157109,4.7119119857356635,30.676510323799892,46.01476548569984,40.0,automatic,1.645736305375861,5.821761524240068,3.7337489148079643,16.071643607186143,56.853139885156914,36.46239174617153
54.0,431.0,480.0,3.141274657157109,30.676510323799892,31.0,2956.390380859375,1.17056665736022,1.3089196393423208e-09,6.989977208160525e-10,6.099219185262683e-10,0.6099219185262683,6.099219185262683,3.141274657157109,4.7119119857356635,30.676510323799892,46.01476548569984,40.0,automatic,4.620007441402844,3.2517126163271097,3.935860028864977,45.11726016994965,31.75500601881943,38.43613309438454
53.0,385.0,483.0,4.1073621666150775,40.11095865835036,53.0,5054.473876953125,1.0197368339698556,2.1047461551404467e-09,1.2196966769906226e-09,8.850494781498242e-10,0.8850494781498242,8.850494781498242,4.1073621666150775,6.161043249922616,40.11095865835036,60.16643798752555,72.0,automatic,5.686812878869761,3.802892928806795,4.744852903838278,55.535282020212506,37.13762625787886,46.336454139045685
14.0,59.0,481.0,2.4592453796829674,24.01606816096648,19.0,1811.981201171875,1.1379144005111441,1.032756435925819e-09,3.844894264082299e-10,6.482670095175891e-10,0.6482670095175891,6.482670095175891,2.4592453796829674,3.6888680695244513,24.01606816096648,36.02410224144972,24.0,automatic,1.5214843314545785,1.2303277612392787,1.3759060463469286,14.858245424361119,12.014919543352331,13.436582483856725
12.0,138.0,486.0,4.753945931439391,46.425253236712805,71.0,6771.087646484375,0.8507195426380884,1.53382884171549e-09,2.350838967934976e-10,1.2987449449219923e-09,1.2987449449219923,12.987449449219923,4.753945931439391,7.130918897159087,46.425253236712805,69.6378798550692,92.0,automatic,6.707984962823042,6.822770258300745,6.7653776105618935,65.50766565256878,66.6286158037182,66.06814072814349
13.0,201.0,492.0,4.787307364817192,46.751048484542885,72.0,6866.455078125,1.012079564661329,1.7554929732099822e-09,3.2512752212721097e-10,1.4303654510827712e-09,1.4303654510827712,14.303654510827712,4.787307364817192,7.180961047225788,46.751048484542885,70.12657272681433,92.0,automatic,6.1548972740133525,7.017320958503742,6.586109116258547,60.106418691536646,68.5285249853881,64.31747183846238
63.0,100.0,501.0,3.826519928662906,37.36835867834869,46.0,4386.90185546875,1.0635183109500361,-1.1192976545615352e-09,-2.1062759314460777e-09,9.869782768845425e-10,0.9869782768845425,9.869782768845425,3.826519928662906,5.739779892994359,37.36835867834869,56.052538017523034,56.0,automatic,5.047380712717986,5.702309322923606,5.374845017820796,49.290827272636584,55.68661448167584,52.48872087715621
45.0,288.0,507.0,4.478115991081385,43.73160147540415,63.0,6008.148193359375,1.0883545495014042,2.375661001252638e-09,7.944517821378838e-10,1.5812092191147542e-09,1.5812092191147542,15.812092191147542,4.478115991081385,6.717173986622077,43.73160147540415,65.59740221310622,60.0,automatic,6.955724242977279,,6.955724242977279,67.92699456032499,,67.92699456032499
